State_Name,District_Name,Crop_Year,Season,Crop
Gujarat,GANDHINAGAR,2009,Summer     ,Groundnut
Gujarat,GANDHINAGAR,2009,Whole Year ,Dry chillies
Gujarat,GANDHINAGAR,2009,Whole Year ,Guar seed
Gujarat,GANDHINAGAR,2009,Whole Year ,Potato
Gujarat,GANDHINAGAR,2010,Kharif     ,Arhar/Tur
Gujarat,GANDHINAGAR,2010,Kharif     ,Bajra
Gujarat,GANDHINAGAR,2010,Kharif     ,Castor seed
Gujarat,GANDHINAGAR,2010,Kharif     ,Cotton(lint)
Gujarat,GANDHINAGAR,2010,Kharif     ,Groundnut
Gujarat,GANDHINAGAR,2010,Kharif     ,Jowar
Gujarat,GANDHINAGAR,2010,Kharif     ,Maize
Gujarat,GANDHINAGAR,2010,Kharif     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,2010,Kharif     ,Moth
Gujarat,GANDHINAGAR,2010,Kharif     ,Other Kharif pulses
Gujarat,GANDHINAGAR,2010,Kharif     ,Rice
Gujarat,GANDHINAGAR,2010,Kharif     ,Sesamum
Gujarat,GANDHINAGAR,2010,Kharif     ,Tobacco
Gujarat,GANDHINAGAR,2010,Kharif     ,Urad
Gujarat,GANDHINAGAR,2010,Rabi       ,Gram
Gujarat,GANDHINAGAR,2010,Rabi       ,Jowar
Gujarat,GANDHINAGAR,2010,Rabi       ,Maize
Gujarat,GANDHINAGAR,2010,Rabi       ,Other Cereals & Millets
Gujarat,GANDHINAGAR,2010,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,2010,Rabi       ,Tobacco
Gujarat,GANDHINAGAR,2010,Rabi       ,Wheat
Gujarat,GANDHINAGAR,2010,Summer     ,Bajra
Gujarat,GANDHINAGAR,2010,Summer     ,Groundnut
Gujarat,GANDHINAGAR,2010,Summer     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,2010,Whole Year ,Guar seed
Gujarat,GANDHINAGAR,2010,Whole Year ,Potato
Gujarat,GANDHINAGAR,2011,Kharif     ,Arhar/Tur
Gujarat,GANDHINAGAR,2011,Kharif     ,Bajra
Gujarat,GANDHINAGAR,2011,Kharif     ,Castor seed
Gujarat,GANDHINAGAR,2011,Kharif     ,Cotton(lint)
Gujarat,GANDHINAGAR,2011,Kharif     ,Groundnut
Gujarat,GANDHINAGAR,2011,Kharif     ,Jowar
Gujarat,GANDHINAGAR,2011,Kharif     ,Maize
Gujarat,GANDHINAGAR,2011,Kharif     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,2011,Kharif     ,Moth
Gujarat,GANDHINAGAR,2011,Kharif     ,Other Kharif pulses
Gujarat,GANDHINAGAR,2011,Kharif     ,Rice
Gujarat,GANDHINAGAR,2011,Kharif     ,Sesamum
Gujarat,GANDHINAGAR,2011,Kharif     ,Urad
Gujarat,GANDHINAGAR,2011,Rabi       ,Jowar
Gujarat,GANDHINAGAR,2011,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,2011,Rabi       ,Tobacco
Gujarat,GANDHINAGAR,2011,Rabi       ,Wheat
Gujarat,GANDHINAGAR,2011,Summer     ,Bajra
Gujarat,GANDHINAGAR,2011,Summer     ,Groundnut
Gujarat,GANDHINAGAR,2011,Summer     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,2011,Whole Year ,Guar seed
Gujarat,GANDHINAGAR,2011,Whole Year ,Potato
Gujarat,GANDHINAGAR,2012,Kharif     ,Arhar/Tur
Gujarat,GANDHINAGAR,2012,Kharif     ,Bajra
Gujarat,GANDHINAGAR,2012,Kharif     ,Castor seed
Gujarat,GANDHINAGAR,2012,Kharif     ,Cotton(lint)
Gujarat,GANDHINAGAR,2012,Kharif     ,Groundnut
Gujarat,GANDHINAGAR,2012,Kharif     ,Jowar
Gujarat,GANDHINAGAR,2012,Kharif     ,Maize
Gujarat,GANDHINAGAR,2012,Kharif     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,2012,Kharif     ,Other Kharif pulses
Gujarat,GANDHINAGAR,2012,Kharif     ,Rice
Gujarat,GANDHINAGAR,2012,Kharif     ,Sesamum
Gujarat,GANDHINAGAR,2012,Kharif     ,Urad
Gujarat,GANDHINAGAR,2012,Rabi       ,Other Cereals & Millets
Gujarat,GANDHINAGAR,2012,Rabi       ,Rapeseed &Mustard
Gujarat,GANDHINAGAR,2012,Rabi       ,Tobacco
Gujarat,GANDHINAGAR,2012,Rabi       ,Wheat
Gujarat,GANDHINAGAR,2012,Summer     ,Bajra
Gujarat,GANDHINAGAR,2012,Summer     ,Groundnut
Gujarat,GANDHINAGAR,2012,Summer     ,Moong(Green Gram)
Gujarat,GANDHINAGAR,2012,Whole Year ,Guar seed
Gujarat,GANDHINAGAR,2012,Whole Year ,Potato
Gujarat,JAMNAGAR,1997,Kharif     ,Arhar/Tur
Gujarat,JAMNAGAR,1997,Kharif     ,Bajra
Gujarat,JAMNAGAR,1997,Kharif     ,Dry chillies
Gujarat,JAMNAGAR,1997,Kharif     ,Groundnut
Gujarat,JAMNAGAR,1997,Kharif     ,Jowar
Gujarat,JAMNAGAR,1997,Kharif     ,Moong(Green Gram)
Gujarat,JAMNAGAR,1997,Kharif     ,Moth
Gujarat,JAMNAGAR,1997,Kharif     ,Urad
Gujarat,JAMNAGAR,1997,Rabi       ,Gram
Gujarat,JAMNAGAR,1997,Rabi       ,Jowar
Gujarat,JAMNAGAR,1997,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,1997,Rabi       ,Wheat
Gujarat,JAMNAGAR,1997,Summer     ,Bajra
Gujarat,JAMNAGAR,1997,Summer     ,Groundnut
Gujarat,JAMNAGAR,1997,Whole Year ,Castor seed
Gujarat,JAMNAGAR,1997,Whole Year ,Cotton(lint)
Gujarat,JAMNAGAR,1997,Whole Year ,Garlic
Gujarat,JAMNAGAR,1997,Whole Year ,Maize
Gujarat,JAMNAGAR,1997,Whole Year ,Onion
Gujarat,JAMNAGAR,1997,Whole Year ,Potato
Gujarat,JAMNAGAR,1997,Whole Year ,Pulses total
Gujarat,JAMNAGAR,1997,Whole Year ,Sesamum
Gujarat,JAMNAGAR,1997,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,1998,Kharif     ,Arhar/Tur
Gujarat,JAMNAGAR,1998,Kharif     ,Bajra
Gujarat,JAMNAGAR,1998,Kharif     ,Castor seed
Gujarat,JAMNAGAR,1998,Kharif     ,Cotton(lint)
Gujarat,JAMNAGAR,1998,Kharif     ,Groundnut
Gujarat,JAMNAGAR,1998,Kharif     ,Jowar
Gujarat,JAMNAGAR,1998,Kharif     ,Maize
Gujarat,JAMNAGAR,1998,Kharif     ,Moong(Green Gram)
Gujarat,JAMNAGAR,1998,Kharif     ,Moth
Gujarat,JAMNAGAR,1998,Kharif     ,Sesamum
Gujarat,JAMNAGAR,1998,Kharif     ,Urad
Gujarat,JAMNAGAR,1998,Rabi       ,Gram
Gujarat,JAMNAGAR,1998,Rabi       ,Jowar
Gujarat,JAMNAGAR,1998,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,1998,Rabi       ,Wheat
Gujarat,JAMNAGAR,1998,Summer     ,Bajra
Gujarat,JAMNAGAR,1998,Summer     ,Groundnut
Gujarat,JAMNAGAR,1998,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,1998,Whole Year ,Garlic
Gujarat,JAMNAGAR,1998,Whole Year ,Oilseeds total
Gujarat,JAMNAGAR,1998,Whole Year ,Onion
Gujarat,JAMNAGAR,1998,Whole Year ,Potato
Gujarat,JAMNAGAR,1998,Whole Year ,Pulses total
Gujarat,JAMNAGAR,1998,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,1999,Kharif     ,Arhar/Tur
Gujarat,JAMNAGAR,1999,Kharif     ,Bajra
Gujarat,JAMNAGAR,1999,Kharif     ,Castor seed
Gujarat,JAMNAGAR,1999,Kharif     ,Cotton(lint)
Gujarat,JAMNAGAR,1999,Kharif     ,Groundnut
Gujarat,JAMNAGAR,1999,Kharif     ,Jowar
Gujarat,JAMNAGAR,1999,Kharif     ,Maize
Gujarat,JAMNAGAR,1999,Kharif     ,Moong(Green Gram)
Gujarat,JAMNAGAR,1999,Kharif     ,Moth
Gujarat,JAMNAGAR,1999,Kharif     ,Other Kharif pulses
Gujarat,JAMNAGAR,1999,Kharif     ,Sesamum
Gujarat,JAMNAGAR,1999,Kharif     ,Urad
Gujarat,JAMNAGAR,1999,Rabi       ,Gram
Gujarat,JAMNAGAR,1999,Rabi       ,Jowar
Gujarat,JAMNAGAR,1999,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,1999,Rabi       ,Wheat
Gujarat,JAMNAGAR,1999,Summer     ,Bajra
Gujarat,JAMNAGAR,1999,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,1999,Whole Year ,Garlic
Gujarat,JAMNAGAR,1999,Whole Year ,Onion
Gujarat,JAMNAGAR,1999,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2000,Kharif     ,Arhar/Tur
Gujarat,JAMNAGAR,2000,Kharif     ,Bajra
Gujarat,JAMNAGAR,2000,Kharif     ,Castor seed
Gujarat,JAMNAGAR,2000,Kharif     ,Cotton(lint)
Gujarat,JAMNAGAR,2000,Kharif     ,Groundnut
Gujarat,JAMNAGAR,2000,Kharif     ,Jowar
Gujarat,JAMNAGAR,2000,Kharif     ,Maize
Gujarat,JAMNAGAR,2000,Kharif     ,Moong(Green Gram)
Gujarat,JAMNAGAR,2000,Kharif     ,Other Kharif pulses
Gujarat,JAMNAGAR,2000,Kharif     ,Sesamum
Gujarat,JAMNAGAR,2000,Kharif     ,Urad
Gujarat,JAMNAGAR,2000,Rabi       ,Gram
Gujarat,JAMNAGAR,2000,Rabi       ,Jowar
Gujarat,JAMNAGAR,2000,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2000,Rabi       ,Wheat
Gujarat,JAMNAGAR,2000,Summer     ,Bajra
Gujarat,JAMNAGAR,2000,Summer     ,Groundnut
Gujarat,JAMNAGAR,2000,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2000,Whole Year ,Garlic
Gujarat,JAMNAGAR,2000,Whole Year ,Onion
Gujarat,JAMNAGAR,2000,Whole Year ,Potato
Gujarat,JAMNAGAR,2000,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2001,Kharif     ,Arhar/Tur
Gujarat,JAMNAGAR,2001,Kharif     ,Bajra
Gujarat,JAMNAGAR,2001,Kharif     ,Castor seed
Gujarat,JAMNAGAR,2001,Kharif     ,Cotton(lint)
Gujarat,JAMNAGAR,2001,Kharif     ,Groundnut
Gujarat,JAMNAGAR,2001,Kharif     ,Jowar
Gujarat,JAMNAGAR,2001,Kharif     ,Maize
Gujarat,JAMNAGAR,2001,Kharif     ,Moong(Green Gram)
Gujarat,JAMNAGAR,2001,Kharif     ,Moth
Gujarat,JAMNAGAR,2001,Kharif     ,Other Kharif pulses
Gujarat,JAMNAGAR,2001,Kharif     ,Sesamum
Gujarat,JAMNAGAR,2001,Kharif     ,Urad
Gujarat,JAMNAGAR,2001,Rabi       ,Gram
Gujarat,JAMNAGAR,2001,Rabi       ,Jowar
Gujarat,JAMNAGAR,2001,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2001,Rabi       ,Wheat
Gujarat,JAMNAGAR,2001,Summer     ,Bajra
Gujarat,JAMNAGAR,2001,Summer     ,Groundnut
Gujarat,JAMNAGAR,2001,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2001,Whole Year ,Garlic
Gujarat,JAMNAGAR,2001,Whole Year ,Guar seed
Gujarat,JAMNAGAR,2001,Whole Year ,Onion
Gujarat,JAMNAGAR,2001,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2002,Kharif     ,Arhar/Tur
Gujarat,JAMNAGAR,2002,Kharif     ,Bajra
Gujarat,JAMNAGAR,2002,Kharif     ,Castor seed
Gujarat,JAMNAGAR,2002,Kharif     ,Cotton(lint)
Gujarat,JAMNAGAR,2002,Kharif     ,Groundnut
Gujarat,JAMNAGAR,2002,Kharif     ,Jowar
Gujarat,JAMNAGAR,2002,Kharif     ,Maize
Gujarat,JAMNAGAR,2002,Kharif     ,Moong(Green Gram)
Gujarat,JAMNAGAR,2002,Kharif     ,Moth
Gujarat,JAMNAGAR,2002,Kharif     ,Sesamum
Gujarat,JAMNAGAR,2002,Kharif     ,Urad
Gujarat,JAMNAGAR,2002,Rabi       ,Gram
Gujarat,JAMNAGAR,2002,Rabi       ,Jowar
Gujarat,JAMNAGAR,2002,Rabi       ,Wheat
Gujarat,JAMNAGAR,2002,Summer     ,Bajra
Gujarat,JAMNAGAR,2002,Summer     ,Groundnut
Gujarat,JAMNAGAR,2002,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2002,Whole Year ,Garlic
Gujarat,JAMNAGAR,2002,Whole Year ,Onion
Gujarat,JAMNAGAR,2002,Whole Year ,Potato
Gujarat,JAMNAGAR,2002,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2003,Kharif     ,Arhar/Tur
Gujarat,JAMNAGAR,2003,Kharif     ,Bajra
Gujarat,JAMNAGAR,2003,Kharif     ,Castor seed
Gujarat,JAMNAGAR,2003,Kharif     ,Cotton(lint)
Gujarat,JAMNAGAR,2003,Kharif     ,Groundnut
Gujarat,JAMNAGAR,2003,Kharif     ,Jowar
Gujarat,JAMNAGAR,2003,Kharif     ,Maize
Gujarat,JAMNAGAR,2003,Kharif     ,Moong(Green Gram)
Gujarat,JAMNAGAR,2003,Kharif     ,Moth
Gujarat,JAMNAGAR,2003,Kharif     ,Sesamum
Gujarat,JAMNAGAR,2003,Kharif     ,Urad
Gujarat,JAMNAGAR,2003,Rabi       ,Gram
Gujarat,JAMNAGAR,2003,Rabi       ,Jowar
Gujarat,JAMNAGAR,2003,Rabi       ,Other  Rabi pulses
Gujarat,JAMNAGAR,2003,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2003,Rabi       ,Wheat
Gujarat,JAMNAGAR,2003,Summer     ,Bajra
Gujarat,JAMNAGAR,2003,Summer     ,Groundnut
Gujarat,JAMNAGAR,2003,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2003,Whole Year ,Garlic
Gujarat,JAMNAGAR,2003,Whole Year ,Onion
Gujarat,JAMNAGAR,2003,Whole Year ,Potato
Gujarat,JAMNAGAR,2003,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2004,Kharif     ,Arhar/Tur
Gujarat,JAMNAGAR,2004,Kharif     ,Bajra
Gujarat,JAMNAGAR,2004,Kharif     ,Castor seed
Gujarat,JAMNAGAR,2004,Kharif     ,Cotton(lint)
Gujarat,JAMNAGAR,2004,Kharif     ,Groundnut
Gujarat,JAMNAGAR,2004,Kharif     ,Jowar
Gujarat,JAMNAGAR,2004,Kharif     ,Maize
Gujarat,JAMNAGAR,2004,Kharif     ,Moong(Green Gram)
Gujarat,JAMNAGAR,2004,Kharif     ,Moth
Gujarat,JAMNAGAR,2004,Kharif     ,Sesamum
Gujarat,JAMNAGAR,2004,Kharif     ,Urad
Gujarat,JAMNAGAR,2004,Rabi       ,Gram
Gujarat,JAMNAGAR,2004,Rabi       ,Jowar
Gujarat,JAMNAGAR,2004,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2004,Rabi       ,Wheat
Gujarat,JAMNAGAR,2004,Summer     ,Bajra
Gujarat,JAMNAGAR,2004,Summer     ,Groundnut
Gujarat,JAMNAGAR,2004,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2004,Whole Year ,Garlic
Gujarat,JAMNAGAR,2004,Whole Year ,Onion
Gujarat,JAMNAGAR,2004,Whole Year ,Potato
Gujarat,JAMNAGAR,2004,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2005,Kharif     ,Arhar/Tur
Gujarat,JAMNAGAR,2005,Kharif     ,Bajra
Gujarat,JAMNAGAR,2005,Kharif     ,Castor seed
Gujarat,JAMNAGAR,2005,Kharif     ,Cotton(lint)
Gujarat,JAMNAGAR,2005,Kharif     ,Groundnut
Gujarat,JAMNAGAR,2005,Kharif     ,Jowar
Gujarat,JAMNAGAR,2005,Kharif     ,Maize
Gujarat,JAMNAGAR,2005,Kharif     ,Moong(Green Gram)
Gujarat,JAMNAGAR,2005,Kharif     ,Moth
Gujarat,JAMNAGAR,2005,Kharif     ,Other Kharif pulses
Gujarat,JAMNAGAR,2005,Kharif     ,Sesamum
Gujarat,JAMNAGAR,2005,Kharif     ,Urad
Gujarat,JAMNAGAR,2005,Rabi       ,Gram
Gujarat,JAMNAGAR,2005,Rabi       ,Jowar
Gujarat,JAMNAGAR,2005,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2005,Rabi       ,Wheat
Gujarat,JAMNAGAR,2005,Summer     ,Bajra
Gujarat,JAMNAGAR,2005,Summer     ,Groundnut
Gujarat,JAMNAGAR,2005,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2005,Whole Year ,Garlic
Gujarat,JAMNAGAR,2005,Whole Year ,Onion
Gujarat,JAMNAGAR,2005,Whole Year ,Potato
Gujarat,JAMNAGAR,2005,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2006,Kharif     ,Arhar/Tur
Gujarat,JAMNAGAR,2006,Kharif     ,Bajra
Gujarat,JAMNAGAR,2006,Kharif     ,Castor seed
Gujarat,JAMNAGAR,2006,Kharif     ,Cotton(lint)
Gujarat,JAMNAGAR,2006,Kharif     ,Groundnut
Gujarat,JAMNAGAR,2006,Kharif     ,Jowar
Gujarat,JAMNAGAR,2006,Kharif     ,Maize
Gujarat,JAMNAGAR,2006,Kharif     ,Moong(Green Gram)
Gujarat,JAMNAGAR,2006,Kharif     ,Moth
Gujarat,JAMNAGAR,2006,Kharif     ,Other Kharif pulses
Gujarat,JAMNAGAR,2006,Kharif     ,Sesamum
Gujarat,JAMNAGAR,2006,Kharif     ,Urad
Gujarat,JAMNAGAR,2006,Rabi       ,Gram
Gujarat,JAMNAGAR,2006,Rabi       ,Other  Rabi pulses
Gujarat,JAMNAGAR,2006,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2006,Rabi       ,Wheat
Gujarat,JAMNAGAR,2006,Summer     ,Bajra
Gujarat,JAMNAGAR,2006,Summer     ,Groundnut
Gujarat,JAMNAGAR,2006,Whole Year ,Dry chillies
Gujarat,JAMNAGAR,2006,Whole Year ,Garlic
Gujarat,JAMNAGAR,2006,Whole Year ,Onion
Gujarat,JAMNAGAR,2006,Whole Year ,Potato
Gujarat,JAMNAGAR,2006,Whole Year ,Sugarcane
Gujarat,JAMNAGAR,2007,Kharif     ,Arhar/Tur
Gujarat,JAMNAGAR,2007,Kharif     ,Bajra
Gujarat,JAMNAGAR,2007,Kharif     ,Castor seed
Gujarat,JAMNAGAR,2007,Kharif     ,Cotton(lint)
Gujarat,JAMNAGAR,2007,Kharif     ,Groundnut
Gujarat,JAMNAGAR,2007,Kharif     ,Jowar
Gujarat,JAMNAGAR,2007,Kharif     ,Maize
Gujarat,JAMNAGAR,2007,Kharif     ,Moong(Green Gram)
Gujarat,JAMNAGAR,2007,Kharif     ,Other Kharif pulses
Gujarat,JAMNAGAR,2007,Kharif     ,Sesamum
Gujarat,JAMNAGAR,2007,Kharif     ,Urad
Gujarat,JAMNAGAR,2007,Rabi       ,Gram
Gujarat,JAMNAGAR,2007,Rabi       ,Other  Rabi pulses
Gujarat,JAMNAGAR,2007,Rabi       ,Rapeseed &Mustard
Gujarat,JAMNAGAR,2007,Rabi       ,Wheat
Gujarat,JAMNAGAR,2007,Summer     ,Bajra
